13984,179453,1739275443
13984,179458,1739276171
13984,179461,1739276796
13984,179465,1739277402
13984,179466,1739277437
13984,179469,1739277850
13984,179470,1739278100
13984,179472,1739278185
13984,179474,1739278259
13984,179475,1739278314
13984,179481,1739278600
13984,179482,1739278602
13984,179483,1739278626
13984,179490,1739279016
13984,179491,1739279119
13984,179492,1739279166
13984,179493,1739279793
13984,179494,1739279984
13984,179495,1739280557
13984,179496,1739280620
13984,179497,1739280688
13984,179498,1739280709
13984,179500,1739280790
13984,179501,1739281180
13984,179502,1739281265
13984,179504,1739281378
13984,179509,1739282824
13984,179510,1739282830
13984,179511,1739282835
13984,179512,1739283106
13984,179513,1739283268
13984,179523,1739284330
13984,179524,1739284382
13984,179525,1739284628
13984,179526,1739284732
13984,179527,1739284811
13984,179528,1739284830
13984,179529,1739284905
13984,179530,1739284930
13984,179531,1739285124
13984,179532,1739285174
13984,179533,1739285274
13984,179534,1739285333
13984,179538,1739285468
13984,179539,1739285785
13984,179541,1739286116
13984,179542,1739286296
13984,179543,1739286506
13984,179544,1739286516
13984,179546,1739286907
13984,179547,1739287097
13984,179549,1739288626
13984,179553,1739290656
13984,179555,1739291410
13984,179556,1739291553
13984,179557,1739292174
13984,179558,1739292395
13984,179559,1739292508
13984,179560,1739292538
13984,179564,1739292799
13984,179565,1739292805
13984,179566,1739292846
13984,179567,1739292865
13984,179569,1739293001
13984,179579,1739294718
13984,179580,1739294750
13984,179584,1739295393
13984,179590,1739298376
13984,179598,1739299305
13984,179610,1739301801
13984,179611,1739301987
13984,179612,1739302077
13984,179620,1739304320
13984,179621,1739304409
13984,179625,1739305133
13984,179631,1739305710
13984,179686,1739336089
13984,179694,1739352704
13984,179701,1739354599
13984,179702,1739355219
13984,179710,1739358779
13984,179720,1739360734
13984,179730,1739361701
13984,179732,1739361911
13984,179734,1739362144
13984,179735,1739362174
13984,179736,1739362247
13984,179738,1739362457
13984,179739,1739362480
13984,179740,1739362722
13984,179741,1739362745
13984,179744,1739363133
13984,179745,1739363143
13984,179746,1739363199
13984,179747,1739363318
13984,179748,1739363639
13984,179749,1739363648
13984,179750,1739363709
13984,179752,1739363852
13984,179753,1739363859
13984,179754,1739363886
13984,179757,1739364333
13984,179758,1739364422
13984,179759,1739364502
13984,179778,1739364645
13984,179779,1739364742
13984,179780,1739364761
13984,179781,1739364930
13984,179782,1739364970
13984,179784,1739365190
13984,179787,1739365352
13984,179788,1739365439
13984,179789,1739365458
13984,179790,1739365500
13984,179791,1739365572
13984,179793,1739366066
13984,179797,1739367023
13984,179799,1739367218
13984,179803,1739367368
13984,179804,1739367806
13984,179805,1739368419
13984,179813,1739371192
13984,179814,1739371239
13984,179815,1739371294
13984,179820,1739371819
13984,179823,1739372204
13984,179828,1739373457
13984,179830,1739373896
13984,179831,1739373904
13984,179835,1739374520
13984,179840,1739376047
13984,179848,1739378535
13984,179849,1739378610
13984,179850,1739378851
13984,179852,1739379996
13984,179854,1739380676
13984,179855,1739380720
13984,179860,1739382729
13984,179863,1739383037
13984,179871,1739384752
13984,179873,1739384949
13984,179875,1739385492
13984,179876,1739385585
13984,179888,1739389796
13984,179889,1739389975
13984,179892,1739390837
13984,179898,1739391016
13984,179903,1739392295
13984,179904,1739392403
13984,179905,1739392754
13984,179910,1739394802
13984,179912,1739395356
13984,179913,1739395460
13984,179914,1739396432
13984,179917,1739396739
13984,179926,1739398526
13984,179932,1739399631
13984,179936,1739400561
13984,179941,1739401868
13984,179942,1739403174
13984,179944,1739403523
13984,179948,1739405100
13984,179950,1739405896
13984,179969,1739409351
13984,179970,1739409786
13984,179972,1739410593
13984,179975,1739411083
13984,179976,1739411115
13984,179977,1739411429
13984,179980,1739411826
13984,179981,1739411841
13984,179982,1739411879
13984,179983,1739411881
13984,179984,1739411882
13984,179985,1739411985
13984,179986,1739412015
13984,179987,1739412543
13984,179990,1739415379
13984,179991,1739416245
13984,179997,1739419201
13984,180000,1739422025
13984,180011,1739438736
13984,180015,1739441050
13984,180018,1739443188
13984,180020,1739444034
13984,180026,1739445775
13984,180030,1739447522
13984,180031,1739447572
13984,180032,1739447625
13984,180033,1739447753
13984,180035,1739448099
13984,180036,1739448114
13984,180037,1739448400
13984,180038,1739448478
13984,180039,1739448786
13984,180040,1739449125
13984,180041,1739449130
13984,180044,1739449560
13984,180045,1739449963
13984,180046,1739449995
13984,180062,1739450375
13984,180063,1739450594
13984,180065,1739451135
13984,180066,1739451318
13984,180067,1739451410
13984,180068,1739451571
13984,180070,1739451925
13984,180071,1739452024
13984,180072,1739452381
13984,180073,1739452391
13984,180075,1739453166
13984,180078,1739453619
13984,180079,1739453660
13984,180083,1739454323
13984,180085,1739455492
13984,180086,1739456100
13984,180090,1739457024
13984,180095,1739458605
13984,180099,1739459769
13984,180100,1739459886
13984,180102,1739460255
13984,180106,1739462294
13984,180108,1739462503
13984,180109,1739462559
13984,180110,1739462730
13984,180112,1739462968
13984,180119,1739465439
13984,180120,1739465685
13984,180122,1739466129
13984,180124,1739466383
13984,180126,1739466679
13984,180127,1739466798
13984,180130,1739467431
13984,180131,1739467563
13984,180134,1739467720
13984,180135,1739467745
13984,180136,1739468630
13984,180142,1739470130
13984,180144,1739470496
13984,180155,1739475538
13984,180169,1739480728
13984,180170,1739480790
13984,180173,1739480997
13984,180236,1739531216
13984,180278,1739535900
13984,180279,1739535914
13984,180280,1739535921
13984,180281,1739535931
13984,180282,1739535952
13984,180283,1739535953
13984,180284,1739535956
13984,180285,1739535962
13984,180286,1739535968
13984,180287,1739535971
13984,180288,1739535972
13984,180289,1739535977
13984,180290,1739535980
13984,180291,1739535984
13984,180292,1739535986
13984,180293,1739535989
13984,180294,1739535994
13984,180295,1739535996
13984,180296,1739535996
13984,180297,1739535998
13984,180298,1739535999
13984,180299,1739536000
13984,180300,1739536005
13984,180301,1739536009
13984,180302,1739536016
13984,180303,1739536024
13984,180304,1739536025
13984,180305,1739536029
13984,180306,1739536033
13984,180307,1739536043
13984,180308,1739536531
13984,180311,1739537253
13984,180314,1739537465
13984,180320,1739537871
13984,180328,1739539144
13984,180338,1739540992
13984,180340,1739541265
13984,180343,1739542016
13984,180345,1739542075
13984,180346,1739542107
13984,180347,1739542178
13984,180348,1739542323
13984,180350,1739542680
13984,180351,1739543437
13984,180352,1739543476
13984,180353,1739543850
13984,180373,1739545402
13984,180374,1739545719
13984,180378,1739546550
13984,180379,1739546821
13984,180380,1739546993
13984,180381,1739547269
13984,180386,1739547792
13984,180387,1739547839
13984,180388,1739547871
13984,180390,1739548046
13984,180391,1739548290
13984,180392,1739549065
13984,180393,1739549114
13984,180395,1739549351
13984,180401,1739549884
13984,180403,1739550598
13984,180405,1739550837
13984,180406,1739551135
13984,180413,1739552755
13984,180415,1739553098
13984,180416,1739553117
13984,180418,1739553365
13984,180424,1739554040
13984,180427,1739554525
13984,180429,1739554712
13984,180430,1739554954
13984,180431,1739554976
13984,180434,1739555530
13984,180435,1739555597
13984,180436,1739555618
13984,182189,1740664126
13984,184937,1745329673
13984,184938,1745329728
13984,184941,1745329965
13984,184943,1745330215
13984,184945,1745330337
13984,184946,1745330388
13984,184947,1745330491
13984,184948,1745330502
13984,184949,1745330643
13984,184951,1745330735
13984,184952,1745330785
13984,184953,1745330856
13984,184954,1745330989
13984,184956,1745331088
13984,184957,1745331097
13984,184958,1745331120
13984,184959,1745331140
13984,184960,1745331147
13984,184962,1745331402
13984,184963,1745331562
13984,184966,1745331753
13984,184967,1745331981
13984,184972,1745332230
13984,184974,1745332244
13984,184977,1745332341
13984,184978,1745332402
13984,184979,1745332425
13984,184980,1745332467
13984,184981,1745332488
13984,184982,1745332570
13984,184984,1745332655
13984,184985,1745332870
13984,184986,1745332920
13984,184987,1745332923
13984,184988,1745332994
13984,184989,1745333020
13984,184990,1745333042
13984,184991,1745333081
13984,184992,1745333160
13984,184993,1745333223
13984,184994,1745333296
13984,184995,1745333297
13984,184996,1745333403
13984,184997,1745333425
13984,184999,1745333582
13984,185002,1745333711
13984,185004,1745333759
13984,185005,1745333792
13984,185006,1745333828
13984,185007,1745333831
13984,185009,1745333923
13984,185010,1745333969
13984,185012,1745333997
13984,185014,1745334058
13984,185015,1745334059
13984,185017,1745334127
13984,185018,1745334183
13984,185019,1745334227
13984,185021,1745334459
13984,185022,1745334503
13984,185023,1745334528
13984,185024,1745334615
13984,185025,1745334693
13984,185026,1745334694
13984,185027,1745334770
13984,185028,1745334820
13984,185029,1745334843
13984,185030,1745334903
13984,185031,1745334957
13984,185032,1745335064
13984,185033,1745335073
13984,185034,1745335124
13984,185035,1745335135
13984,185037,1745335199
13984,185038,1745335260
13984,185039,1745335325
13984,185040,1745335392
13984,185041,1745335422
13984,185043,1745335537
13984,185044,1745335620
13984,185046,1745335657
13984,185047,1745335715
13984,185048,1745335907
13984,185049,1745335988
13984,185050,1745336063
13984,185052,1745337016
13984,185055,1745337375
13984,185057,1745337704
13984,185058,1745337713
13984,185060,1745338144
13984,185062,1745339136
13984,185063,1745339752
13984,185064,1745340094
13984,185065,1745340113
13984,185066,1745340163
13984,185069,1745340728
13984,185070,1745340734
13984,185071,1745340845
13984,185072,1745340943
13984,185073,1745341214
13984,185075,1745341629
13984,185077,1745341885
13984,185079,1745342192
13984,185080,1745342249
13984,185081,1745342339
13984,185083,1745342618
13984,185084,1745342650
13984,185086,1745342800
13984,185088,1745342882
13984,185089,1745342968
13984,185090,1745342993
13984,185093,1745343510
13984,185095,1745343762
13984,185096,1745343805
13984,185097,1745343946
13984,185099,1745344199
13984,185101,1745344962
13984,185102,1745345357
13984,185103,1745345705
13984,185104,1745346052
13984,185107,1745346191
13984,185109,1745347047
13984,185110,1745347067
13984,185111,1745347446
13984,185113,1745347523
13984,185115,1745347914
13984,185117,1745348313
13984,185118,1745348789
13984,185119,1745348796
13984,185120,1745348802
13984,185121,1745348825
13984,185122,1745348836
13984,185123,1745348843
13984,185124,1745348854
13984,185125,1745348862
13984,185126,1745348867
13984,185127,1745348873
13984,185128,1745348890
13984,185129,1745348891
13984,185130,1745348905
13984,185131,1745348913
13984,185132,1745348920
13984,185133,1745348925
13984,185134,1745348931
13984,185135,1745348938
13984,185136,1745348945
13984,185137,1745349208
13984,185138,1745349322
13984,185139,1745349352
13984,185142,1745350095
13984,185143,1745350153
13984,185145,1745350681
13984,185146,1745350704
13984,185147,1745350927
13984,185148,1745351615
13984,185149,1745352185
13984,185150,1745352190
13984,185151,1745352197
13984,185152,1745352204
13984,185153,1745352328
13984,185154,1745353579
13984,185155,1745353596
13984,185157,1745354367
13984,185158,1745354938
13984,185159,1745354996
13984,185161,1745355383
13984,185162,1745355907
13984,185163,1745357332
13984,185164,1745357470
13984,185165,1745357537
13984,185166,1745357571
13984,185167,1745358902
13984,185168,1745358907
13984,185171,1745358944
13984,185172,1745358957
13984,185173,1745358961
13984,185174,1745358976
13984,185175,1745358983
13984,185176,1745358990
13984,185177,1745359003
13984,185178,1745359021
13984,185179,1745359685
13984,185180,1745359827
13984,185181,1745360032
13984,185184,1745361198
13984,185186,1745361720
13984,185187,1745361912
13984,185188,1745362781
13984,185189,1745362788
13984,185190,1745362799
13984,185191,1745362824
13984,185192,1745362830
13984,185193,1745362847
13984,185194,1745362867
13984,185195,1745362873
13984,185196,1745362880
13984,185197,1745362893
13984,185198,1745363670
13984,185199,1745364118
13984,185201,1745364449
13984,185202,1745364531
13984,185204,1745365527
13984,185205,1745365633
13984,185206,1745366521
13984,185208,1745367499
13984,185209,1745368450
13984,185211,1745369246
13984,185213,1745371087
13984,185215,1745379084
13984,185216,1745381374
13984,185217,1745383249
13984,185218,1745387965
13984,185219,1745392558
13984,185221,1745402484
13984,185222,1745403258
13984,185224,1745404228
13984,185227,1745406064
13984,185230,1745407855
13984,185231,1745407859
13984,185234,1745407872
13984,185235,1745407877
13984,185236,1745407879
13984,185237,1745407884
13984,185238,1745407888
13984,185239,1745408947
13984,185240,1745408988
13984,185241,1745409157
13984,185242,1745409238
13984,185243,1745409332
13984,185244,1745409410
13984,185245,1745409658
13984,185247,1745409841
13984,185248,1745409845
13984,185249,1745409866
13984,185250,1745410055
13984,185251,1745410386
13984,185252,1745410393
13984,185253,1745410406
13984,185254,1745410467
13984,185255,1745410498
13984,185257,1745410793
13984,185258,1745411125
13984,185259,1745411229
13984,185260,1745411485
13984,185261,1745411540
13984,185262,1745411595
13984,185263,1745411609
13984,185264,1745411638
13984,185265,1745411695
13984,185266,1745411842
13984,185267,1745411846
13984,185268,1745411851
13984,185269,1745411890
13984,185270,1745411897
13984,185271,1745411900
13984,185272,1745411901
13984,185273,1745411903
13984,185274,1745411908
13984,185277,1745411981
13984,185279,1745412091
13984,185280,1745412104
13984,185281,1745412136
13984,185282,1745412466
13984,185283,1745412471
13984,185284,1745412512
13984,185285,1745412539
13984,185286,1745412544
13984,185287,1745412550
13984,185288,1745412555
13984,185289,1745412560
13984,185290,1745412564
13984,185291,1745412564
13984,185292,1745412567
13984,185293,1745412572
13984,185294,1745412576
13984,185295,1745412581
13984,185296,1745412584
13984,185297,1745412588
13984,185298,1745412593
13984,185299,1745412603
13984,185300,1745412607
13984,185301,1745412612
13984,185302,1745412616
13984,185303,1745412630
13984,185304,1745412647
13984,185305,1745412654
13984,185306,1745412658
13984,185307,1745412667
13984,185308,1745412669
13984,185309,1745412671
13984,185310,1745412674
13984,185312,1745413062
13984,185313,1745413131
13984,185314,1745413135
13984,185315,1745413140
13984,185316,1745413145
13984,185317,1745413149
13984,185318,1745413168
13984,185319,1745413175
13984,185320,1745413179
13984,185321,1745413184
13984,185322,1745413188
13984,185324,1745413253
13984,185325,1745413254
13984,185327,1745413285
13984,185328,1745413380
13984,185329,1745413423
13984,185330,1745413467
13984,185331,1745413471
13984,185332,1745413483
13984,185333,1745413507
13984,185334,1745413563
13984,185335,1745413624
13984,185336,1745413641
13984,185337,1745413671
13984,185338,1745413676
13984,185340,1745413705
13984,185341,1745413710
13984,185342,1745413714
13984,185343,1745413719
13984,185344,1745413740
13984,185345,1745413743
13984,185346,1745413920
13984,185347,1745413949
13984,185362,1745414547
13984,185364,1745415719
13984,185365,1745415826
13984,185366,1745416038
13984,185368,1745416809
13984,185370,1745416936
13984,185371,1745417737
13984,185372,1745417802
13984,185373,1745418089
13984,185374,1745418784
13984,185376,1745419242
13984,185377,1745419515
13984,185378,1745420207
13984,185379,1745420230
13984,185380,1745420301
13984,185382,1745421161
13984,185383,1745421284
13984,185384,1745421448
13984,185385,1745421779
13984,185387,1745422446
13984,185391,1745424734
13984,185392,1745424853
13984,185393,1745424920
13984,185394,1745425215
13984,185395,1745425223
13984,185396,1745425253
13984,185397,1745425258
13984,185398,1745425264
13984,185399,1745425268
13984,185400,1745425273
13984,185401,1745425277
13984,185402,1745425280
13984,185403,1745425285
13984,185404,1745425300
13984,185405,1745425345
13984,185406,1745425352
13984,185407,1745425356
13984,185408,1745425359
13984,185409,1745425364
13984,185410,1745425367
13984,185411,1745425371
13984,185412,1745425378
13984,185413,1745425385
13984,185414,1745425392
13984,185415,1745425395
13984,185416,1745425399
13984,185417,1745425404
13984,185418,1745425408
13984,185419,1745425415
13984,185420,1745425420
13984,185421,1745425425
13984,185422,1745425427
13984,185423,1745425432
13984,185424,1745425509
13984,185425,1745425524
13984,185426,1745425530
13984,185427,1745425537
13984,185428,1745425542
13984,185429,1745425546
13984,185430,1745425553
13984,185431,1745425557
13984,185439,1745425778
13984,185440,1745425799
13984,185441,1745425811
13984,185442,1745425815
13984,185443,1745425968
13984,185445,1745427628
13984,185449,1745429337
13984,185450,1745429612
13984,185453,1745431080
13984,185461,1745431584
13984,185463,1745431616
13984,185466,1745432429
13984,185470,1745433932
13984,185471,1745434471
13984,185472,1745434533
13984,185473,1745434540
13984,185474,1745434544
13984,185475,1745434551
13984,185476,1745434562
13984,185477,1745434571
13984,185478,1745434575
13984,185479,1745434590
13984,185480,1745434594
13984,185481,1745434601
13984,185482,1745434606
13984,185483,1745434631
13984,185484,1745434636
13984,185485,1745434654
13984,185486,1745434677
13984,185487,1745434681
13984,185488,1745434686
13984,185489,1745434699
13984,185490,1745434707
13984,185491,1745434712
13984,185492,1745434725
13984,185493,1745434744
13984,185494,1745434749
13984,185495,1745434756
13984,185496,1745434760
13984,185498,1745434814
13984,185499,1745434820
13984,185500,1745434839
13984,185501,1745434843
13984,185502,1745434850
13984,185503,1745434949
13984,185505,1745435111
13984,185512,1745439467
13984,185514,1745440536
13984,185515,1745440555
13984,185517,1745441546
13984,185518,1745441566
13984,185527,1745444001
13984,185528,1745444414
13984,185531,1745446020
13984,185532,1745446508
13984,185533,1745446583
13984,185534,1745447799
13984,185536,1745450109
13984,185537,1745450136
13984,185539,1745451550
13984,185540,1745451897
13984,185541,1745452190
13984,185542,1745452524
13984,185544,1745455363
13984,185545,1745456177
13984,185547,1745457207
13984,185548,1745457775
13984,185554,1745460960
13984,185557,1745462325
13984,185558,1745463946
13984,185559,1745465980
13984,185560,1745465986
13984,185561,1745465993
13984,185562,1745466162
13984,185563,1745466181
13984,185564,1745466188
13984,185565,1745466204
13984,185566,1745466214
13984,185567,1745466262
13984,185568,1745466275
13984,185569,1745466280
13984,185570,1745466295
13984,185571,1745466322
13984,185572,1745466329
13984,185573,1745466331
13984,185574,1745466344
13984,185575,1745466357
13984,185576,1745466362
13984,185577,1745466463
13984,185578,1745466471
13984,185579,1745466480
13984,185584,1745474696
13984,185585,1745479072
13984,185588,1745486475
13984,185589,1745488817
13984,185590,1745488850
13984,185591,1745488855
13984,185595,1745491644
13984,185604,1745498674
13984,185605,1745498766
13984,185609,1745499823
13984,185611,1745500391
13984,185612,1745500406
13984,185613,1745500775
13984,185617,1745502018
13984,185618,1745502059
13984,185619,1745502074
13984,185620,1745502079
13984,185621,1745502156
13984,185622,1745502167
13984,185624,1745502566
13984,185625,1745502574
13984,185626,1745502579
13984,185627,1745502584
13984,185628,1745502590
13984,185629,1745502593
13984,185630,1745502606
13984,185631,1745502611
13984,185632,1745502615
13984,185633,1745502629
13984,185634,1745502666
13984,185635,1745502714
13984,185648,1745503814
13984,185649,1745504003
13984,185652,1745504181
13984,185654,1745504413
13984,185656,1745504448
13984,185657,1745504493
13984,185658,1745504583
13984,185659,1745504676
13984,185662,1745505378
13984,185663,1745505487
13984,185665,1745505642
13984,185666,1745505679
13984,185667,1745505722
13984,185668,1745505832
13984,185671,1745506228
13984,185673,1745506342
13984,185675,1745506689
13984,185677,1745506873
13984,185678,1745507420
13984,185680,1745507583
13984,185681,1745507615
13984,185682,1745507690
13984,185683,1745507793
13984,185684,1745507911
13984,185685,1745507962
13984,185688,1745508157
13984,185689,1745508213
13984,185690,1745508576
13984,185693,1745509187
13984,185696,1745509811
13984,185697,1745509919
13984,185698,1745509959
13984,185699,1745510197
13984,185704,1745510869
13984,185706,1745510899
13984,185707,1745510994
13984,185708,1745511031
13984,185709,1745511146
13984,185710,1745511377
13984,185711,1745511591
13984,185712,1745511725
13984,185716,1745512113
13984,185717,1745512239
13984,185719,1745512452
13984,185722,1745512557
13984,185730,1745515676
13984,185733,1745516124
13984,185734,1745516127
13984,185735,1745516343
13984,185736,1745516386
13984,185739,1745517236
13984,185740,1745517259
13984,185741,1745517305
13984,185742,1745517311
13984,185743,1745517319
13984,185744,1745517331
13984,185745,1745517334
13984,185746,1745517342
13984,185747,1745517348
13984,185748,1745517352
13984,185749,1745517357
13984,185750,1745517373
13984,185752,1745517389
13984,185753,1745517398
13984,185754,1745517412
13984,185755,1745517428
13984,185756,1745517432
13984,185757,1745517449
13984,185758,1745517462
13984,185759,1745517469
13984,185760,1745517480
13984,185761,1745517486
13984,185762,1745517489
13984,185763,1745517494
13984,185764,1745517501
13984,185765,1745517505
13984,185766,1745517517
13984,185767,1745517525
13984,185768,1745517529
13984,185769,1745517551
13984,185770,1745517557
13984,185771,1745517561
13984,185772,1745517584
13984,185774,1745517649
13984,185776,1745517699
13984,185777,1745517708
13984,185778,1745517715
13984,185779,1745517719
13984,185780,1745517732
13984,185788,1745518237
13984,185795,1745522970
13984,185797,1745523178
13984,185798,1745523304
13984,185799,1745523429
13984,185800,1745523606
13984,185801,1745523691
13984,185802,1745523743
13984,185804,1745524100
13984,185808,1745524511
13984,185812,1745524975
13984,185813,1745525255
13984,185814,1745525407
13984,185815,1745525460
13984,185816,1745525506
13984,185817,1745525561
13984,185819,1745525624
13984,185820,1745525696
13984,185821,1745525735
13984,185823,1745525786
13984,185824,1745525811
13984,185825,1745525896
13984,185826,1745525996
13984,185828,1745526118
13984,185829,1745526172
13984,185831,1745526291
13984,185833,1745526457
13984,185834,1745526522
13984,185835,1745526613
13984,185836,1745526671
13984,185837,1745526711
13984,185838,1745526855
13984,185839,1745526896
13984,185841,1745526982
13984,185843,1745527098
13984,185844,1745527175
13984,185845,1745527200
13984,185848,1745527326
13984,185849,1745527499
13984,185850,1745527566
13984,185852,1745527910
13984,185853,1745527955
13984,185855,1745528155
13984,185857,1745528198
13984,185858,1745528356
13984,185859,1745528432
13984,185861,1745528632
13984,185863,1745528714
13984,185864,1745528738
13984,185865,1745528781
13984,185866,1745528801
13984,185867,1745528844
13984,185869,1745528921
13984,185871,1745529026
13984,185872,1745529061
13984,185873,1745529196
13984,185875,1745529441
13984,185877,1745529671
13984,185878,1745529996
13984,185879,1745530004
13984,185880,1745530009
13984,185881,1745530033
13984,185882,1745530044
13984,185883,1745530118
13984,185885,1745530207
13984,185886,1745530266
13984,185887,1745530287
13984,185888,1745530293
13984,185889,1745530300
13984,185890,1745530305
13984,185891,1745530317
13984,185892,1745530370
13984,185893,1745530374
13984,185894,1745530379
13984,185895,1745530390
13984,185897,1745530477
13984,185898,1745530492
13984,185899,1745530539
13984,185900,1745530544
13984,185901,1745530548
13984,185902,1745531066
13984,185904,1745531175
13984,185907,1745532106
13984,185911,1745536048
13984,185912,1745536398
13984,185913,1745537698
13984,185917,1745540212
13984,185926,1745545430
13984,185927,1745546464
13984,185930,1745549047
13984,185934,1745553149
13984,185935,1745557282
13984,185936,1745562695
13984,185939,1745575265
13984,185944,1745580175
13984,185945,1745580202
13984,185948,1745581603
13984,185951,1745582704
13984,185952,1745584255
13984,185956,1745585677
13984,185957,1745586296
13984,185959,1745586584
13984,185960,1745586797
13984,185963,1745589571
13984,185965,1745590042
13984,185966,1745590376
13984,185967,1745591979
13984,185968,1745592009
13984,185970,1745592442
13984,185973,1745594390
13984,185979,1745599187
13984,185981,1745599364
13984,185982,1745599381
13984,185983,1745599388
13984,185984,1745599393
13984,185985,1745599397
13984,185986,1745599402
13984,185987,1745599413
13984,185988,1745599419
13984,185989,1745599432
13984,185990,1745599448
13984,185991,1745599467
13984,185992,1745599492
13984,185993,1745599509
13984,185994,1745599516
13984,185995,1745599520
13984,185996,1745599525
13984,185997,1745599531
13984,185998,1745599540
13984,185999,1745599547
13984,186000,1745599548
13984,186001,1745599553
13984,186002,1745599575
13984,186003,1745599582
13984,186004,1745599595
13984,186005,1745599599
13984,186006,1745599622
13984,186007,1745599626
13984,186008,1745599638
13984,186009,1745599642
13984,186010,1745599648
13984,186011,1745599661
13984,186012,1745599667
13984,186013,1745599674
13984,186014,1745599678
13984,186015,1745599684
13984,186016,1745599690
13984,186017,1745599703
13984,186018,1745599717
13984,186019,1745599736
13984,186020,1745599741
13984,186021,1745599754
13984,186022,1745599761
13984,186023,1745599768
13984,186024,1745599773
13984,186025,1745599779
13984,186026,1745599784
13984,186027,1745599788
13984,186028,1745599795
13984,186029,1745599800
13984,186030,1745599806
13984,186031,1745599811
13984,186032,1745599820
13984,186033,1745599828
13984,186034,1745599833
13984,186035,1745599840
13984,186036,1745599844
13984,186037,1745599851
13984,186038,1745599854
13984,186039,1745599861
13984,186040,1745599872
13984,186041,1745599881
13984,186042,1745599888
13984,186043,1745599893
13984,186044,1745599898
13984,186045,1745599902
13984,186046,1745599907
13984,186047,1745599911
13984,186048,1745599916
13984,186049,1745599925
13984,186050,1745599942
13984,186051,1745599946
13984,186052,1745599951
13984,186053,1745599956
13984,186054,1745599962
13984,186055,1745599967
13984,186056,1745599971
13984,186057,1745599983
13984,186058,1745599991
13984,186059,1745600002
13984,186060,1745600009
13984,186061,1745600016
13984,186062,1745600028
13984,186063,1745600047
13984,186064,1745600062
13984,186065,1745600067
13984,186066,1745600074
13984,186067,1745600095
13984,186068,1745600110
13984,186069,1745600114
13984,186070,1745600119
13984,186071,1745600130
13984,186072,1745600139
13984,186073,1745600155
13984,186074,1745600165
13984,186075,1745600169
13984,186076,1745600181
13984,186077,1745600192
13984,186078,1745600197
13984,186079,1745600202
13984,186080,1745600206
13984,186081,1745600213
13984,186082,1745600218
13984,186083,1745600221
13984,186084,1745600225
13984,186085,1745600230
13984,186086,1745600234
13984,186087,1745600239
13984,186088,1745600246
13984,186089,1745600266
13984,186090,1745600390
13984,186092,1745600415
13984,186093,1745600580
13984,186094,1745600589
13984,186095,1745600605
13984,186096,1745600612
13984,186097,1745600728
13984,186098,1745600732
13984,186099,1745600739
13984,186100,1745600756
13984,186101,1745600775
13984,186102,1745600781
13984,186103,1745600790
13984,186104,1745600840
13984,186105,1745600945
13984,186106,1745600974
13984,186107,1745601007
13984,186108,1745601010
13984,186109,1745601016
13984,186110,1745601024
13984,186111,1745601029
13984,186112,1745601034
13984,186113,1745601087
13984,186133,1745601739
13984,186137,1745602679
13984,186139,1745604238
13984,186140,1745604290
13984,186141,1745604709
13984,186142,1745604767
13984,186143,1745605407
13984,186148,1745607167
13984,186155,1745609622
13984,186162,1745611403
13984,186167,1745612219
13984,186187,1745616620
13984,186189,1745617844
13984,186191,1745618575
13984,186195,1745619553
13984,186196,1745619562
13984,186197,1745619583
13984,186198,1745619592
13984,186199,1745619596
13984,186200,1745619601
13984,186201,1745619609
13984,186202,1745619613
13984,186203,1745619630
13984,186205,1745619668
13984,186206,1745619673
13984,186207,1745619678
13984,186208,1745619682
13984,186209,1745619693
13984,186210,1745619698
13984,186211,1745619733
13984,186212,1745619739
13984,186213,1745619744
13984,186214,1745619748
13984,186215,1745619753
13984,186216,1745619771
13984,186217,1745619790
13984,186218,1745619797
13984,186219,1745619846
13984,186220,1745619855
13984,186221,1745619859
13984,186222,1745619905
13984,186223,1745619953
13984,186224,1745619964
13984,186225,1745619971
13984,186226,1745619985
13984,186227,1745619992
13984,186228,1745620031
13984,186233,1745623414
13984,186234,1745624628
13984,186235,1745624862
13984,186240,1745628185
13984,186241,1745629059
13984,186243,1745634527
13984,186244,1745636532
13984,186245,1745641002
13984,186246,1745641017
13984,186247,1745641050
13984,186248,1745641067
13984,186249,1745641073
13984,186250,1745641089
13984,186251,1745641102
13984,186252,1745641114
13984,186253,1745641122
13984,186254,1745641131
13984,186255,1745641138
13984,186256,1745641153
13984,186257,1745641158
13984,186258,1745641163
13984,186259,1745641181
13984,186260,1745641187
13984,186261,1745641192
13984,186262,1745641199
13984,186263,1745641218
13984,186264,1745641225
13984,186265,1745641239
13984,186266,1745641276
13984,186267,1745641294
13984,186268,1745641309
13984,186269,1745641314
13984,186270,1745641327
13984,186271,1745641338
13984,186272,1745641343
13984,186273,1745641395
13984,186274,1745641406
13984,186277,1745651933
13984,186278,1745657136
13984,186280,1745661264
13984,186282,1745663725
13984,186283,1745666013
13984,186284,1745666675
13984,186289,1745667128
13984,186290,1745667132
13984,186291,1745667138
13984,186292,1745667143
13984,186293,1745667156
13984,186294,1745667161
13984,186295,1745667168
13984,186296,1745667172
13984,186297,1745667177
13984,186299,1745669144
13984,186300,1745669150
13984,186301,1745669201
13984,186302,1745669222
13984,186303,1745669227
13984,186304,1745669231
13984,186305,1745669238
13984,186306,1745669244
13984,186307,1745669249
13984,186308,1745669256
13984,186309,1745669260
13984,186310,1745669267
13984,186311,1745669314
